Date,Consumer,Manuf,HiTec,Hlth,btc,eth
2023-03-10,18253.103985554237,13753.040304986562,20861.678301760192,37155.30458529664,20187.244140625,1429.1580810546875
2023-03-13,18284.13426232968,13671.89736718714,20988.93453940093,37630.892483988435,24197.533203125,1680.3089599609375
2023-03-14,18395.667481329892,13875.608637958228,21503.16343561625,38082.4631937963,24746.07421875,1703.507080078125
2023-03-15,18415.90271555936,13560.632321876576,21546.169762487483,38055.80546956064,24375.9609375,1656.1805419921875
2023-03-16,18454.57611126203,13740.988731757536,22188.245621409613,38333.61284948844,25052.7890625,1677.2154541015625
2023-03-17,18273.721265371663,13519.75881317624,22099.492638923977,37804.6089921655,27423.9296875,1792.485107421875
2023-03-20,18503.970153315346,13753.65064064419,22156.951319785177,38296.06890906365,27767.236328125,1735.3212890625
2023-03-21,18553.930872729296,13891.187147050632,22489.30558958195,38430.10515024538,28175.81640625,1806.7607421875
2023-03-22,18346.12684695473,13630.03282868608,22210.43820027113,37753.73529960106,27307.4375,1737.717041015625
2023-03-23,18258.065438089347,13632.758835251818,22505.83702833474,37874.54725255979,28333.97265625,1816.4051513671875
2023-03-24,18539.239645835925,13680.4734911752,22566.60278831124,38321.46691013999,27493.28515625,1752.0447998046875
2023-03-27,18689.407486967197,13746.13976393284,22383.81330572592,38440.26345756143,27139.888671875,1715.4608154296875
2023-03-28,18780.985583653335,13794.251253106606,22253.987188552703,38336.47474622601,27268.130859375,1772.78564453125
2023-03-29,18972.5516366066,13977.714794772925,22652.3335592278,38554.9926522795,28348.44140625,1793.0018310546875
2023-03-30,19014.291250207138,14049.001140226268,22853.939327904925,38655.23563317543,28033.5625,1792.7371826171875
2023-03-31,19181.617013208954,14238.662655619324,23269.881023672795,39146.15712571675,28478.484375,1822.0220947265625
2023-04-03,19266.016128067073,14302.736637569613,23255.91909505859,39459.32638272249,27790.220703125,1810.297119140625
2023-04-04,19160.053039362705,14020.972725809488,23158.244234859347,39467.21824799903,28168.08984375,1871.005126953125
2023-04-05,19244.3572727359,13862.53573400784,22896.556075005436,40027.652747120614,28177.984375,1909.114013671875
2023-04-06,19246.28170846317,13814.016858938814,23114.07335771799,40247.80483722978,28044.140625,1872.922607421875
2023-04-10,19238.583195779785,13957.682634271778,23060.91098899524,40167.30922755532,29652.98046875,1911.20751953125
2023-04-11,19309.765953604172,14053.990644448251,22881.03588328107,40251.66057693319,30235.05859375,1892.189697265625
2023-04-12,19265.35349191088,14072.260832286034,22759.76639309969,40215.43408241394,30139.052734375,1920.68212890625
2023-04-13,19380.945612862342,14156.69439727975,23233.16953407616,40778.450159567736,30399.06640625,2012.6346435546875
2023-04-14,19311.17420865604,14074.585569775529,23170.43997633415,40594.94713384968,30485.69921875,2101.635498046875
2023-04-17,19423.179019066247,14160.44054175116,23184.342240319947,40684.25601754415,29445.044921875,2076.242919921875
2023-04-18,19487.275509829167,14222.746480134863,23212.163451008335,40379.12409741257,30397.552734375,2104.537353515625
2023-04-19,19483.378054727204,14181.500515342472,23158.775475071016,40835.40819971333,28822.6796875,1936.4034423828125
2023-04-20,19430.77293397944,14197.100165909347,22980.452903912967,40741.48676085399,28245.98828125,1943.09765625
2023-04-21,19459.91909338041,14191.421325842986,22945.982224557098,41148.90162846253,27276.91015625,1849.9998779296875
2023-04-24,19498.83893156717,14241.091300483438,22877.144277883428,41173.59096943961,27525.33984375,1842.7574462890625
2023-04-25,19524.18742217821,14006.113294025465,22339.531387353167,40905.96262813825,28307.59765625,1866.753662109375
2023-04-26,19449.99550997393,13800.223428603287,22571.86251378164,40353.732132658384,28422.701171875,1866.564208984375
2023-04-27,19640.605465971676,14038.967293918126,23136.159076626176,40430.40422371044,29473.787109375,1908.786376953125
2023-04-28,19789.87406751306,14151.279032269473,23323.561965146848,40757.89049792249,29340.26171875,1892.5128173828125
2023-05-01,19863.096601562866,14179.58159033401,23353.88259570154,41092.105200005455,28091.568359375,1831.954833984375
2023-05-02,19739.945402633173,14070.398812088437,23068.96522803398,40796.24204256542,28680.537109375,1870.789306640625
2023-05-03,19704.413500908435,13973.313060285029,22946.6997123254,40934.94926551014,29006.30859375,1904.65185546875
2023-05-04,19623.62540555471,13804.235972255578,22827.376873821308,40644.31112572502,28847.7109375,1877.7041015625
2023-05-05,19831.63583485359,14029.245018603344,23322.73095198323,41050.75423698227,29534.384765625,1995.0609130859375
2023-05-08,19752.309291514175,13981.545585540092,23388.03459864878,40976.8628793557,27694.2734375,1849.042724609375
2023-05-09,19675.27528527727,13904.647084819622,23233.6735702977,40804.760055262406,27658.775390625,1848.6031494140625
2023-05-10,19661.502592577577,13876.837790649985,23556.62163292484,40980.22052350004,27621.755859375,1842.4014892578125
2023-05-11,19704.757898281245,13815.779704371123,23568.3999437413,40812.20161935368,27000.7890625,1796.4906005859375
2023-05-12,19748.108365657463,13808.871814518938,23523.61998384819,40710.171115305304,26804.990234375,1808.019775390625
2023-05-15,19724.410635618675,13912.43835312783,23674.17115174482,40799.733491758976,27192.693359375,1817.5499267578125
2023-05-16,19511.38700075399,13731.576654537168,23714.417242702788,40383.57621014304,27036.650390625,1824.1214599609375
2023-05-17,19507.48472335384,13918.326097038876,24032.190433755008,40355.30770679594,27398.802734375,1821.859619140625
2023-05-18,19468.469753907135,14010.18704927933,24483.9956139096,40278.632622153025,26832.208984375,1801.728515625
2023-05-19,19429.53281439932,13933.131020508294,24452.166419611516,40508.2208280993,26890.12890625,1812.5894775390625
2023-05-22,19198.32137390797,13856.498799895498,24591.543768203304,40573.03398142426,26851.27734375,1817.5347900390625
2023-05-23,19144.566074061026,13687.449514536773,24237.425537941177,40061.81375325832,27225.7265625,1854.380615234375
2023-05-24,19004.81074172038,13519.093885507971,24084.729757052148,39753.33778735823,26334.818359375,1800.0999755859375
2023-05-25,18877.47850975085,13538.020616947684,24831.356379520763,39220.64306100763,26476.20703125,1805.9537353515625
2023-05-26,18868.039770495976,13655.801396315128,25417.376390077457,39169.65622502832,26719.291015625,1828.689697265625
2023-05-30,18700.11421653856,13567.03868723908,25506.337207442728,38938.55525330065,27702.349609375,1901.026611328125
2023-05-31,18718.814330755096,13367.603218536666,25317.59031210765,39261.745261903045,27219.658203125,1874.1304931640625
2023-06-01,18782.458299479666,13515.983614262424,25654.31426325869,39426.64459200304,26819.97265625,1862.201416015625
2023-06-02,19150.594482149467,13990.394639123037,25831.32903167517,40029.87225426069,27249.58984375,1907.256591796875
2023-06-05,19031.86079636014,13851.889732195716,25774.500107805485,40169.97680715061,25760.09765625,1811.828369140625
2023-06-06,18999.506633006327,14001.490141303428,25813.161857967196,40005.27990224129,27238.783203125,1884.494873046875
2023-06-07,18982.40707703662,14218.513238493631,25351.10626070958,39853.25983861277,26345.998046875,1832.39599609375
2023-06-08,19056.438464637064,14229.888049084426,25564.055553299542,40120.276679531475,26508.216796875,1846.3018798828125
2023-06-09,19031.665094633037,14164.430564058635,25650.97334218076,40096.20451352376,26480.375,1840.2252197265625
2023-06-12,19035.471427651963,14270.663793289075,26140.906933016413,40248.570090675144,25902.5,1742.5286865234375
2023-06-13,19126.84169050469,14429.068161394587,26318.66510016092,40550.43436635521,25918.728515625,1739.03759765625
2023-06-14,19167.00805805475,14397.32421143952,26523.950687942175,40501.77384511559,25124.67578125,1650.519287109375
2023-06-15,19324.1775241308,14545.616650817346,26903.243182779748,41020.196550333065,25576.39453125,1665.519775390625
2023-06-16,19349.29895491217,14558.70770580308,26690.707561635787,41053.012707573325,26327.462890625,1716.6688232421875
2023-06-20,19215.788792123276,14423.311724139112,26575.937519120755,41003.74909232424,28327.48828125,1792.1199951171875
2023-06-21,19271.51457962043,14488.216626897738,26211.8471751088,40901.23971959343,30027.296875,1891.0072021484375
2023-06-22,19348.60063793891,14408.5314354498,26458.238538554822,41163.00765379883,29912.28125,1872.9429931640625
2023-06-23,19203.48613315437,14286.058918248478,26228.051863269397,40944.8437132337,30695.46875,1892.862060546875
2023-06-26,19224.60996790084,14393.204360135343,25887.087189046895,40572.24563544327,30271.130859375,1859.432861328125
2023-06-27,19293.818563785284,14606.223784665346,26324.578962541786,40556.0167371891,30688.1640625,1889.703369140625
2023-06-28,19102.80976000381,14555.102001419018,26390.390409948137,40535.73872882051,30086.24609375,1827.97119140625
2023-06-29,19135.284536595816,14690.464450032216,26393.02944898913,40697.88168373579,30445.3515625,1852.227294921875
2023-06-30,19250.09624381539,14793.29770118244,26820.596526062756,41092.65113606802,30477.251953125,1933.18896484375
2023-07-03,19382.921907897715,14837.677594285984,26750.86297509499,40739.25433629784,31156.439453125,1955.38916015625
2023-07-05,19357.72410941745,14646.271553319695,26718.761939524877,40743.32826173147,30514.166015625,1910.5880126953125
2023-07-06,19284.164757801664,14529.101380893137,26577.152501245397,40339.96931194032,29909.337890625,1848.636474609375
2023-07-07,19129.89143973925,14561.0654039311,26492.105613241412,39936.56961882092,30342.265625,1870.6025390625
2023-07-10,19089.7186677158,14683.378353324122,26500.053244925384,40375.871884627944,30414.470703125,1880.556396484375
2023-07-11,19166.07754238666,14808.187069327376,26669.653585692904,40307.232902424075,30620.951171875,1878.3360595703125
2023-07-12,19221.659167259582,14857.054086656157,27003.024255514065,40391.87809151917,30391.646484375,1872.11376953125
2023-07-13,19383.121104264563,14926.88224086344,27475.577179985565,40436.30915741984,31476.048828125,2006.511474609375
2023-07-14,19404.442537479255,14858.218582555468,27415.130910189597,40735.53784518475,30334.068359375,1939.3470458984375
2023-07-17,19330.705655836835,14932.509675468244,27708.472810928622,40580.742801373046,30145.888671875,1911.6461181640625
2023-07-18,19299.776526787497,15007.172223845584,27968.93245535135,40718.71732689772,29856.5625,1897.5992431640625
2023-07-19,19533.303822761623,14981.660031065046,27935.369736404933,40743.148557293855,29913.923828125,1889.0079345703125
2023-07-20,19670.036949520952,14923.231556943892,27362.69465680863,41354.29578565326,29792.015625,1890.9691162109375
2023-07-21,19670.036949520952,14920.246910632504,27310.705536960693,41664.45300404566,29908.744140625,1892.080078125
2023-07-24,19719.212041894752,14975.451824201846,27376.251230249396,41410.29984072098,29176.916015625,1850.0020751953125
2023-07-25,19715.268199486374,15018.88063449203,27639.06324205979,41331.62027102361,29227.390625,1857.741943359375
2023-07-26,19780.32858454468,15048.918395761017,27567.201677630434,41273.75600264418,29354.97265625,1872.159912109375
2023-07-27,19612.19579157605,15003.771640573732,27448.662710416625,41034.36821782884,29210.689453125,1860.357177734375
2023-07-28,19794.58921243771,15182.31652309656,27912.54511022266,41354.43628992791,29319.24609375,1874.744873046875
2023-07-31,19693.636807454277,15264.301032321284,27957.20518239902,41052.548905011434,29230.111328125,1856.162353515625
2023-08-01,19605.015441820735,15297.88249459239,27946.02230032606,40756.97055289535,29675.732421875,1871.7921142578125
2023-08-02,19640.304469616018,15100.539810412149,27252.960947277978,40565.41279129674,29151.958984375,1839.0897216796875
2023-08-03,19581.383556207165,15029.56727330321,27168.476768341417,40350.41610350287,29178.6796875,1835.136474609375
2023-08-04,19367.946475444507,14939.38986966339,26853.32243782865,40253.57510485446,29074.091796875,1827.712890625
2023-08-07,19524.826841895607,15117.168609112385,26998.330378992927,40551.45156063039,29180.578125,1826.9388427734375
2023-08-08,19354.960848371113,15024.9538805968,26793.14306811258,41054.28955998221,29765.4921875,1855.807373046875
2023-08-09,19378.18680138916,14994.903972835606,26396.604550704513,41099.44927849819,29561.494140625,1854.297607421875
2023-08-10,19321.990059665128,14934.924356944262,26415.082173890005,41017.25037994119,29429.591796875,1850.75341796875
2023-08-11,19356.769641772524,14894.600061180512,26246.02564797711,41292.0659574868,29397.71484375,1847.1243896484375
2023-08-14,19319.99177945316,14906.515741229456,26634.46682756717,41469.62184110399,29408.443359375,1844.185791015625
2023-08-15,19090.083877277662,14705.27777872286,26378.77594602252,41407.417408342335,29170.34765625,1826.9327392578125
2023-08-16,19017.54155854401,14592.047139826693,26125.539696940705,41059.59510211226,28701.779296875,1805.6590576171875
2023-08-17,18867.30298023151,14492.821219275873,25885.184731728852,40780.389855417896,26664.55078125,1684.9334716796875
2023-08-18,18948.432383046504,14517.45901534864,25854.122510050776,40788.54593338898,26049.556640625,1660.945068359375
2023-08-21,18849.900534654666,14507.296794037897,26301.398829474656,40878.28073444244,26124.140625,1667.26904296875
2023-08-22,18729.261171232873,14492.78949724386,26269.837150879288,40808.78765719388,26031.65625,1633.892578125
2023-08-23,18843.50966437739,14588.441907925668,26782.09897532143,40918.9713838683,26431.640625,1679.2744140625
2023-08-24,18721.02685155894,14410.462916648974,26219.67489683968,40542.516847136714,26162.373046875,1659.944580078125
2023-08-25,18874.539271741723,14508.454064482186,26408.45655609693,40891.18249202209,26047.66796875,1652.93505859375
2023-08-28,18970.79942202761,14640.480996468976,26627.646745512535,40923.8954380157,26106.150390625,1652.4573974609375
2023-08-29,19069.447579022155,14826.415105124132,27192.152856517405,41284.02571787024,27727.392578125,1729.7257080078125
2023-08-30,19073.26146853796,14903.51246367078,27406.970864083894,41304.66773072917,27297.265625,1705.1121826171875
2023-08-31,18949.285268992466,14900.531761178045,27500.15456502178,40949.4475882449,25931.47265625,1645.63916015625
2023-09-01,18841.274342959205,14994.405111273463,27568.904951434335,41129.62515763317,25800.724609375,1628.4912109375
2023-09-05,18669.818746438275,14743.998545915198,27621.28587084206,40627.84373071005,25779.982421875,1633.62939453125
2023-09-06,18608.20834457503,14668.80415333103,27298.116826153208,40449.08121829492,25753.236328125,1632.2523193359375
2023-09-07,18610.069165409484,14557.321241765712,27000.567352748138,40534.02428885334,26240.1953125,1647.5982666015625
2023-09-08,18628.67923457489,14485.99036768106,27019.46774989506,40684.0001787221,25905.654296875,1636.1378173828125
2023-09-11,18787.023008068776,14464.26138212954,27181.584556394428,41050.15618033059,25162.654296875,1551.6376953125
2023-09-12,18719.38972523973,14348.547291072504,26746.679203492116,40976.265899205995,25833.34375,1592.429443359375
2023-09-13,18738.10911496497,14276.804554617142,26821.56990526189,40898.4109939975,26228.32421875,1607.988525390625
2023-09-14,18927.364017026113,14438.132446084315,27036.142464503988,40939.309404991494,26539.673828125,1626.974365234375
2023-09-15,18772.1596320865,14282.200615666608,26606.267799318375,40460.31948495309,26608.693359375,1641.640380859375
2023-09-18,18775.914064012915,14285.05705578974,26680.765349156463,40326.80043065275,26754.28125,1637.3470458984375
2023-09-19,18738.362235884888,14207.917747688474,26656.752660342223,40419.55207164325,27211.1171875,1643.544677734375
2023-09-20,18762.722106791534,14141.140534274338,26198.256514584336,40221.4962664922,27132.0078125,1622.890625
2023-09-21,18526.31180824597,13897.91291708482,25742.40685123057,39654.37316913466,26567.6328125,1584.3070068359375
2023-09-22,18417.006568577315,13861.778343500398,25793.89166493303,39503.68655109195,26579.568359375,1593.268310546875
2023-09-25,18299.13772653842,13908.9083898683,25915.122955758216,39586.64429284925,26298.48046875,1588.3228759765625
2023-09-26,18163.72410736204,13721.13812660508,25479.748890101477,39372.876413667866,26217.25,1593.417236328125
2023-09-27,17987.535983520625,13780.13902054948,25576.57193588386,39203.57304508909,26352.716796875,1597.4912109375
2023-09-28,18055.888620258003,13864.197868574833,25804.203426113225,39352.54662266043,27021.546875,1652.8826904296875
2023-09-29,18079.36127546434,13847.560831132543,25840.329310909787,39029.855740354615,26911.720703125,1667.94384765625
2023-10-02,17880.48830143423,13724.317539735464,26129.740999191978,38858.12437509705,27530.78515625,1663.6275634765625
2023-10-03,17665.92244181702,13611.778135909632,25675.083505806037,38438.456631846006,27429.978515625,1656.6856689453125
2023-10-04,17793.117083398105,13686.642915657136,26003.724574680353,38549.92815607836,27799.39453125,1647.838134765625
2023-10-05,17293.13049335462,13564.831793707786,26024.527554340093,38835.19762443334,27415.912109375,1611.4764404296875
2023-10-06,17300.04774555196,13662.498582622484,26547.62055818233,39235.200159965,27946.59765625,1645.83154296875
2023-10-09,17358.86790788684,13796.391068732184,26701.59675741979,39329.36464034892,27583.677734375,1579.806640625
2023-10-10,17551.551341664388,13924.697505671396,26773.691068664823,39612.53606575944,27391.01953125,1567.7130126953125
2023-10-11,17416.40439633357,13969.256537689544,27030.718502924006,39382.78335657803,26873.3203125,1566.2547607421875
2023-10-12,16961.836241589266,13821.182418390032,26919.89255706202,38922.00479130607,26756.798828125,1539.6124267578125
2023-10-13,17102.619482394457,13739.637442121531,26532.246104240327,39058.231808075645,26862.375,1552.0894775390625
2023-10-16,17352.317726837417,13890.773453984866,26834.71370982867,39409.75589434832,28519.466796875,1600.5343017578125
2023-10-17,17499.812427515535,13979.674404090369,26722.00791224739,39390.05101640115,28415.748046875,1565.4395751953125
2023-10-18,17471.81272763151,13751.805711303696,26326.522195146128,39007.96752154206,28328.341796875,1563.7498779296875
2023-10-19,17342.521313447036,13570.281875914488,26197.522236389912,38516.46713077063,28719.806640625,1567.45703125
2023-10-20,17319.976035739557,13452.22042359403,25752.164358371283,38408.62102280447,29682.94921875,1604.6668701171875
2023-10-23,17207.39619150725,13380.923655348985,25850.022582933096,38143.60153774712,33086.234375,1765.3826904296875
2023-10-24,17417.32642504364,13521.423353730146,26049.06775682168,38425.86418912645,33901.52734375,1784.4375
2023-10-25,17467.836671676265,13397.026258875829,25358.767461265907,37987.80933737041,34502.8203125,1787.3975830078125
2023-10-26,17315.866492632682,13391.667448372278,24838.912728309955,37547.15074905691,34156.6484375,1804.039306640625
2023-10-27,17109.807681370352,13259.089940633392,24928.33281413187,36841.26431497464,33909.80078125,1780.0452880859375
2023-10-30,17357.89989275022,13395.658567021916,25215.008641494387,37095.46903874797,34502.36328125,1810.088623046875
2023-10-31,17409.97359242847,13474.692952567346,25366.298693343353,37232.722274191336,34667.78125,1816.458984375
2023-11-01,17441.31154489484,13517.811970015562,25777.232732175515,37471.01169674616,35437.25390625,1847.0897216796875
2023-11-02,17763.975808475396,13801.686021385887,26192.24617916354,38100.52469325149,34938.2421875,1800.6209716796875
2023-11-03,17888.32363913472,13945.2235560083,26543.222277964334,38420.5691006748,34732.32421875,1832.795166015625
2023-11-06,17850.758159492536,13899.204318273472,26673.28406712636,38612.67194617817,35037.37109375,1899.83740234375
2023-11-07,17875.749220915826,13833.878057977588,26964.02286345803,38651.284618124344,35443.5625,1888.124267578125
2023-11-08,17834.63499770772,13854.628875064554,27096.146575488976,38585.57743427353,35655.27734375,1889.3223876953125
2023-11-09,17699.09177172514,13817.22137710188,26930.860081378494,37497.46415062702,36693.125,2120.56103515625
2023-11-10,17716.790863496863,14000.990421417337,27547.57677724206,37688.70121779522,37313.96875,2078.289794921875
2023-11-13,17766.397877914653,14003.79061950162,27437.38647013309,38001.51743790292,36502.35546875,2055.265380859375
2023-11-14,17986.701211600794,14330.07894093601,28027.29027924095,38484.13670936429,35537.640625,1979.0526123046875
2023-11-15,18033.466634750956,14388.832264593848,28049.71211146434,38464.8946410096,37880.58203125,2060.408447265625
2023-11-16,17970.349501529327,14361.49348329112,28201.18055686625,38537.97794082752,36154.76953125,1960.881591796875
2023-11-17,17995.50799083147,14370.110379381093,28147.598313808205,38657.44567244409,36596.68359375,1961.28076171875
2023-11-20,18031.499006813137,14407.472666367485,28521.961371381854,38928.04779215119,37476.95703125,2022.2391357421875
2023-11-21,18072.971454528804,14384.420710101294,28353.681799290705,38873.54852524218,35813.8125,1937.0667724609375
2023-11-22,18228.399009037752,14436.20462465766,28520.96852190652,39048.479493605766,37432.33984375,2064.42529296875
2023-11-24,18284.90704596577,14493.94944315629,28429.701422636423,39278.86552261804,37720.28125,2081.152099609375
2023-11-27,18198.967982849732,14470.75912404724,28409.800631640577,39015.6971236165,37254.16796875,2027.4173583984375
2023-11-28,18224.446538025724,14434.582226237122,28500.71199366183,38812.81549857369,37831.0859375,2049.338134765625
2023-11-29,18107.81008018236,14487.9901804742,28500.71199366183,38999.11701296684,37858.4921875,2029.92919921875
2023-11-30,18268.96958989598,14644.46047442332,28429.46021367768,39393.008094797806,37712.74609375,2052.55615234375
2023-12-01,18469.928255384835,14842.160690828036,28523.277432382816,39688.45565550879,38688.75,2087.139892578125
2023-12-04,18503.17412624453,14865.908147933362,28192.407414167177,39918.648698310746,41980.09765625,2243.2158203125
2023-12-05,18386.60412924919,14642.919525714362,28344.64641420368,39830.82767117446,44080.6484375,2293.841796875
2023-12-06,18347.99226057777,14679.526824528648,28123.55817217289,39898.54007821546,43746.4453125,2231.661376953125
2023-12-07,18423.21902884614,14747.05264792148,28553.848612207137,39950.40818031714,43292.6640625,2357.57958984375
2023-12-08,18384.530268885563,14779.496163746906,28742.304013047706,40046.289159949905,44166.6015625,2358.73193359375
2023-12-11,18599.629273031525,14911.033679604252,28779.669008264667,40162.423398513754,41243.83203125,2224.578857421875
2023-12-12,18640.548457432193,14927.435816651818,28949.46905541343,40439.544119963495,41450.22265625,2202.0380859375
2023-12-13,18968.622110283,15202.10063567821,29273.703108834063,41296.86245530673,42890.7421875,2260.648681640625
2023-12-14,18792.213924657368,15422.531094895545,29247.35677603611,41263.82496534248,43023.97265625,2316.5791015625
2023-12-15,18632.480106297782,15391.686032705751,29396.518295593894,40966.72542559201,41929.7578125,2219.33740234375
2023-12-18,18749.864730967456,15410.156055945,29578.77670902658,41032.27218627296,42623.5390625,2217.2734375
2023-12-19,18824.864189891327,15582.749803771589,29732.58634791352,41446.69813535432,42270.52734375,2177.87255859375
2023-12-20,18448.3669060935,15330.309256950488,29357.955759929813,40725.52558779915,43652.25,2201.911376953125
2023-12-21,18616.24704493895,15508.140844331114,29698.508046745,41287.53784091078,43869.15234375,2239.54248046875
2023-12-22,18694.435282527695,15508.140844331114,29731.176405596423,41667.38318904716,43997.90234375,2326.52490234375
2023-12-26,18800.9935636381,15630.65515700133,29847.12799357825,41846.55293676006,42520.40234375,2231.46533203125
2023-12-27,18863.03684239811,15643.15968112693,29850.112706377608,42126.924841436354,43442.85546875,2378.739990234375
2023-12-28,18908.308130819863,15622.823573541466,29885.932841625265,42198.540613666795,42627.85546875,2347.566162109375
2023-12-29,18923.434777324517,15574.392820463489,29745.468957269622,42122.58324056219,42099.40234375,2300.690673828125
2024-01-02,19201.609268551187,15465.372070720245,29088.09409331397,42750.20973084657,44957.96875,2355.83642578125
2024-01-03,19042.23591162221,15196.274596689713,28785.577914743502,42711.7345420888,42848.17578125,2210.761962890625
2024-01-04,18967.971191566885,15167.401674956,28641.650025169783,42891.123827165575,44179.921875,2269.0380859375
2024-01-05,18882.61532120483,15182.569076630954,28673.155840197473,42968.32785005448,44162.69140625,2268.647216796875
2024-01-08,19018.57015151751,15275.182747998404,29424.392523210645,43539.80661046021,46970.50390625,2333.03271484375
2024-01-09,18980.533011214473,15194.224279434013,29497.95350451867,43557.22253310439,46139.73046875,2344.8271484375
2024-01-10,18904.610879169613,15223.093305564938,29801.782425615213,43753.23003450336,46627.77734375,2582.103515625
2024-01-11,18864.91119632336,15221.570996234384,29870.326525194127,43595.71840637914,46368.5859375,2619.619140625
2024-01-12,18917.732947673063,15203.305111038902,29962.92453742223,43713.42684607636,42853.16796875,2524.460205078125
2024-01-16,18756.932217617843,15055.833051461825,29971.913414783456,43381.20480204618,43154.9453125,2587.691162109375
2024-01-17,18710.0398870738,14954.958970017027,29804.070699660668,43203.34186235779,42742.65234375,2528.369384765625
2024-01-18,18711.910891062507,15113.481535099208,30328.622343974697,43242.224870033904,41262.05859375,2467.018798828125
2024-01-19,18646.41920294379,15217.764557691393,30971.589137666964,43419.51799200104,41618.40625,2489.49853515625
2024-01-22,18510.3003427623,15313.636474404846,31117.155606613996,43567.14435317385,39507.3671875,2310.826416015625
2024-01-23,18626.915234921704,15364.171474770385,31257.182806843757,43532.29063769131,39845.55078125,2240.68603515625
2024-01-24,18420.15647581407,15284.277783101576,31407.217284316604,43114.38064756947,40077.07421875,2233.561767578125
2024-01-25,18545.413539849607,15453.933266494008,31548.549762096027,43308.39536048353,39933.80859375,2217.710205078125
2024-01-26,18634.43152484089,15450.842479840709,31368.723028452077,43412.33550934869,41816.87109375,2267.19970703125
2024-01-29,18742.511227684965,15552.818040207656,31726.326470976433,43790.02282828002,43288.24609375,2317.064208984375
2024-01-30,18787.49325463141,15580.81311268003,31510.58745097379,43667.41076436084,42952.609375,2344.49365234375
2024-01-31,18550.770839623056,15392.285274016602,30666.103707287693,43597.54290713786,42582.60546875,2282.54443359375
2024-02-01,19018.250264781553,15597.002668161023,31080.09610733608,44290.74383936136,43075.7734375,2303.82470703125
2024-02-02,18921.25718843117,15603.241469228287,31726.562106368667,44126.868087155715,43185.859375,2308.0380859375
2024-02-05,18688.525725013464,15501.820399678303,31764.633980896313,44466.64497142682,42658.66796875,2298.888916015625
2024-02-06,18744.591302188503,15566.928045356954,31726.51642011924,44946.88473711822,43084.671875,2372.201904296875
2024-02-07,18678.985232630843,15666.556384847236,32154.82439179085,44969.35817948678,44318.22265625,2423.7451171875
2024-02-08,18755.56907208463,15694.756186339962,32238.426935209507,44987.34592275857,45301.56640625,2419.906494140625
2024-02-09,18551.133369198906,15777.938394127565,32651.078799980187,45077.32061460409,47147.19921875,2487.515625
2024-02-12,18762.616289607773,15867.872642974093,32468.232758700295,45230.58350469375,49958.22265625,2658.115966796875
2024-02-13,18537.46489413248,15606.05274436502,31922.76644835413,44647.1089774832,49742.44140625,2642.185302734375
2024-02-14,18528.196161685417,15760.552666534237,32379.26200856559,45053.3976691783,51826.6953125,2777.90234375
2024-02-15,18615.278683645334,15897.669474733082,32298.313853544183,45476.899607268584,51938.5546875,2824.37890625
2024-02-16,18555.709791857673,15880.182038310875,31949.492063925903,45676.99796554056,52160.203125,2803.69140625
2024-02-20,18726.42232194277,15770.60878224653,31620.41229566747,45389.23287835766,52284.875,3013.503662109375
2024-02-21,18795.710084533956,15858.924191427112,31418.0416569752,45407.388571509,51839.1796875,2970.35546875
2024-02-22,18818.2649366354,16030.200572694524,32542.807548294913,46056.714228081575,51304.97265625,2971.00732421875
2024-02-23,18870.956078457977,16087.909294756224,32467.959090933837,46259.36377068513,50731.94921875,2921.658203125
2024-02-26,18786.036776104916,16078.25654917937,32338.087254570102,46152.967234012554,54522.40234375,3178.99365234375
2024-02-27,18780.400965072087,16113.628713587565,32428.633898882897,46286.81083899119,57085.37109375,3244.519287109375
2024-02-28,18772.88880468606,16147.467333886098,32234.0620954896,46022.97601720894,62504.7890625,3385.703857421875
2024-02-29,18864.87595982902,16213.67194995503,32575.743153701787,45608.76923305406,61198.3828125,3341.919677734375
2024-03-01,18766.77860483791,16296.361676899804,33012.2581119614,46260.974633086735,62440.6328125,3435.053955078125
2024-03-04,18729.245047628232,16306.139493905945,32956.13727317106,46154.57439143064,68330.4140625,3630.433837890625
2024-03-05,18658.073916447243,16191.9965174486,32306.901368889587,45776.10688142091,63801.19921875,3554.964599609375
2024-03-06,18736.437826896323,16295.625295160273,32565.356579840703,46133.16051509599,66106.8046875,3819.226318359375
2024-03-07,18764.54248363667,16465.099798229938,33164.55914090977,46239.266784280706,66925.484375,3874.34765625
2024-03-08,18854.612287558124,16377.83476929932,32736.736327992032,46123.66861732001,68300.09375,3892.06103515625
2024-03-11,19012.99103077361,16336.890182376072,32618.88407721126,45814.64003758396,72123.90625,4066.445068359375
2024-03-12,19062.42480745362,16380.999785868486,33300.61875442497,46080.364949801944,71481.2890625,3980.273193359375
2024-03-13,19171.080628856107,16423.59038531174,33070.844485019436,45905.259562992695,73083.5,4006.45703125
2024-03-14,19048.38571283143,16318.479406845749,33034.466556085914,45597.694323920645,71396.59375,3883.140380859375
2024-03-15,19044.576035688864,16364.171149184913,32631.446064101667,45433.54262435453,69403.7734375,3735.22021484375
2024-03-18,19223.59505042434,16383.808154563936,32944.707946317045,45438.08597861697,67548.59375,3517.985107421875
2024-03-19,19313.945947161337,16493.579669199513,33089.66466128084,45747.06496327156,61912.7734375,3157.6181640625
